,timestamp,open,high,low,close,volume,current,next_close,target,rsi,macd,macd_diff,ema,bollinger_mavg,bollinger_hband,bollinger_lband,stochastic_oscillator,stochastic,cci,williams_r,roc,atr,mfi,obv,force_index,tsi,ultimate_oscillator,kama,dpo,mid_channel,upper_channel,lower_channel
316,2024-07-09 00:00:00,56714.11,57356.14,56290.18,57166.15,110.500039,0,57115.57,0,49.67443025191593,-504.35721937772905,155.25612384845658,56712.60486751884,56835.194500000005,58369.38526609293,55301.00373390708,68.77816371951155,68.77816371951155,13.158681179405267,-31.22183628048845,-1.3748243708404517,1206.220127849167,54.592002742813705,1214.079787000005,6844.977365509472,-12.33231559866878,55.52117513222296,57044.05100112758,534.8854999999967,56076.111428571436,56802.47811192541,55349.74474521746
317,2024-07-09 04:00:00,57168.73,57750.0,57016.37,57115.57,129.899367,0,57438.11,1,49.36692734111856,-431.33623713174893,182.62168487554936,56766.33355184966,56859.44499999999,58395.26269368822,55323.62730631176,68.00846947859775,68.00846947859775,48.06565393689991,-31.991530521402254,-0.4436284558083274,1172.4636901456547,55.0168682890697,1084.180420000005,4928.507744313802,-10.608814618031385,53.522728661392456,57044.61457839725,596.8450000000084,56362.642,57093.089934300304,55632.194065699696
318,2024-07-09 08:00:00,57115.71,57900.0,57025.61,57438.11,169.700475,0,57478.36,1,51.431638153033255,-343.48086657285603,216.3816443475538,56855.90374493637,56910.806500000006,58451.8816111211,55369.731388878914,80.34925584113041,80.34925584113041,60.08011562419264,-19.65074415886959,-0.03164144430487992,1151.1727122781078,62.514145113747695,1253.880895000005,12043.748238911852,-8.56756683479996,51.18184785807051,57047.708030210684,-83.37650000000576,56726.18428571429,57437.34119102468,56015.0273804039
319,2024-07-09 12:00:00,57427.06,58118.58,56908.0,57478.36,186.022471,0,57861.35,1,51.69634909421967,-267.52317321106966,233.87147016747218,56938.89791227819,56954.5335,58507.865257493206,55401.20174250679,81.37625376672219,81.37625376672219,60.1435085792325,-18.62374623327782,1.1454503573362376,1155.4160899725289,70.77582422688016,1439.903366000005,11392.84198446016,-6.834349311821534,50.549168179129296,57070.43774970771,196.73649999999907,57030.365999999995,57717.89888070408,56342.83311929591
320,2024-07-09 16:00:00,57475.42,58292.07,57373.0,57861.35,136.427154,0,58046.11,1,54.25141627570661,-174.41155393090594,261.5864715581087,57061.89152397443,57010.9135,58609.299840468724,55412.52715953128,89.24006994753931,89.24006994753931,89.11658388682496,-10.759930052460684,1.2424570792565097,1138.5342264030626,71.0681489942745,1576.330520000005,17229.612516745812,-4.630058388741337,56.211144287864265,57169.87132427513,-1151.6134999999995,57442.25285714285,58050.97111689207,56833.53459739363
321,2024-07-09 20:00:00,57856.27,58255.46,57704.15,58046.11,134.793048,0,58189.11,1,55.47499398322842,-84.73456954980793,281.0107647513654,57193.120654111175,57047.19900000001,58703.925387591524,55390.47261240849,93.8556082937797,93.8556082937797,95.43727145153638,-6.144391706220313,3.914853927636038,1096.5896388028436,77.98900049864272,1711.123568000005,18326.00552127931,-2.4405794669097114,53.570188434549515,57261.919173216644,-1879.5090000000055,57800.239142857135,58355.97877037844,57244.49951533583
322,2024-07-10 00:00:00,58046.75,58203.35,57302.17,58189.11,123.578999,0,58974.54,1,56.445940503080465,-2.1017804244474974,290.91484310138065,57325.91923356302,57063.701,58758.581025719235,55368.82097428077,97.42792905321012,97.42792905321012,83.05639620030018,-2.5720709467898857,5.476792666142081,1082.6318074597834,71.89537452608201,1834.702567000005,18232.54714066798,-0.3323858170204148,56.756068803885185,57307.77632038975,-1214.0409999999974,58206.440285714285,58573.55485634434,57839.32571508423
323,2024-07-10 04:00:00,58180.17,59444.44,58179.66,58974.54,157.2374,0,58491.17,0,61.42201622047769,125.31834530538617,334.6679750649715,57545.735335754616,57101.0895,58925.025337381645,55277.15366261836,90.88523229176565,90.88523229176565,168.24144212543672,-9.11476770823435,5.5951638738713845,1095.6423926412274,78.50817462998867,1991.939967000005,33270.60770371542,3.018324424888834,56.04587044095297,58008.2886359547,58.07050000000163,58600.38942857143,58973.08084544303,58227.698011699824
324,2024-07-10 08:00:00,58974.85,59029.69,58315.49,58491.17,159.134182,0,57701.88,0,57.09847374122623,185.1613686514902,315.6087987288604,57671.793290987334,57127.496,59014.77598779251,55240.216012207486,78.79242260759288,78.79242260759288,136.35609503228957,-21.207577392407103,2.3303526503888348,1068.3965074525686,77.33262542136673,1832.805785000005,17528.9938098503,4.711813017444028,56.524440559503155,58109.69362052468,-1366.9360000000015,58682.235142857135,59035.134110233834,58329.336175480435
325,2024-07-10 12:00:00,58491.63,58568.43,57494.03,57701.88,169.954416,0,57400.28,0,50.8092114411593,166.97352234258142,237.9367619359613,57675.80485218903,57144.085999999996,59045.38524956649,55242.7867504335,61.23293918731013,61.23293918731013,68.8873096250678,-38.76706081268987,3.4815288799108184,1068.8253283488139,69.88427318448811,1662.851369000005,-4138.479735076906,4.351694017019595,52.26603756965573,58088.467108512355,-670.4659999999931,58563.58828571429,59004.03658741131,58123.139984017274
326,2024-07-10 16:00:00,57701.71,58018.9,57361.41,57400.28,125.825699,0,57725.56,1,48.606056622098,126.76169378326449,158.1799467013155,57639.0682052305,57141.28550000001,59040.90132189799,55241.66967810204,54.523187132226134,54.523187132226134,39.52053871094976,-45.476812867773866,1.6408723223338546,1039.4442334667556,62.904755034524726,1537.025670000005,-8968.558461265893,3.400087645609336,49.10254147052585,58080.88219378279,-426.89550000001327,58501.53800000001,59003.016459394596,58000.05954060542
327,2024-07-10 20:00:00,57391.12,57874.17,57162.39,57725.56,118.542847,0,57565.32,0,51.07031201615596,119.76038429909386,120.9429097737159,57650.6004445331,57186.191999999995,59096.44019830569,55275.9438016943,57.20026891760658,57.20026891760658,35.832342349376184,-42.79973108239342,1.7829161170560035,1016.0396453619871,64.44523786005938,1655.568517000005,-2178.8190707765007,3.3009926226064112,52.418520263073766,58071.5291714736,-20.041999999994005,58316.44200000001,58802.70700085569,57830.17699914433
328,2024-07-11 00:00:00,57725.6,58390.54,57066.65,57565.32,110.305355,0,58187.55,1,49.80344389569794,100.12755909868429,81.04806765864505,57639.22971859535,57206.894499999995,59124.14187683095,55289.64712316904,42.09593773014545,42.09593773014545,40.117757021598564,-57.90406226985455,0.6982628705973697,1038.0289564075595,64.21060500574755,1545.263162000005,-4392.606358551255,2.8619998227123173,48.7939275401316,58067.80123342777,-91.32449999999517,58135.864285714284,58632.93636836767,57638.7922030609
329,2024-07-11 04:00:00,57565.18,58298.2,57487.97,58187.55,130.939196,0,58774.99,1,54.521210840432246,133.24124238498916,91.32940075595994,57712.339089449306,57323.30700000001,59180.93044892347,55465.683551076545,60.15261899779985,60.15261899779985,62.6240439738843,-39.84738100220015,1.8768612481675366,1021.7576023784478,64.40595934331105,1676.202358000005,7874.093967967558,3.827841353404862,47.87041284486158,58071.12983144624,114.80299999999261,58118.49285714285,58584.80286023403,57652.18285405168
330,2024-07-11 08:00:00,58188.66,58890.62,58053.39,58774.99,150.742262,0,57403.47,0,58.48795292410198,204.5279031661703,130.09284922971284,57854.025877522734,57503.672,59180.80602012196,55826.537979878034,73.60670861522433,73.60670861522433,113.63122739713754,-26.39329138477566,2.327513910189589,1008.5770593514161,65.1844215665026,1826.944620000005,19399.514028154943,5.850518887446681,48.962721024255096,58096.55127994189,-25.31199999999808,58274.62428571429,58754.9314834807,57794.317087947886
331,2024-07-11 12:00:00,58773.64,59482.79,57271.34,57403.47,207.861877,0,57385.25,0,47.968274184712484,148.63947040878702,59.36353317786367,57793.9517605197,57581.3625,59079.19166756937,56083.533332430634,19.243122740106998,19.243122740106998,55.72003970081765,-80.756877259893,-0.13029251356510418,1094.4965551120297,56.51824351602269,1619.082743000005,-24098.519624872803,4.284449582101297,41.3488892036707,58084.10689443173,279.98749999999563,58024.886571428564,58522.37820659316,57527.39493626397
332,2024-07-11 16:00:00,57403.76,57994.2,57181.48,57385.25,130.887645,0,57338.57,0,47.84516088090231,101.70489237483707,9.943164115130983,57739.45819245042,57592.667,59080.96202474159,56104.371975258415,18.535492214899072,18.535492214899072,-11.268555330099678,-81.46450778510092,-0.8228290560106161,1074.369658318313,49.34628609368598,1488.195098000005,-20996.55580587671,3.021252234900946,41.70440160433628,58067.657533650854,453.4429999999993,57808.31514285714,58305.39099405964,57311.23929165463
333,2024-07-11 20:00:00,57376.11,57615.16,57145.81,57338.57,117.468915,0,56915.17,0,47.50873337004424,60.04999628129008,-25.369385582732804,57686.00643345703,57671.567500000005,58909.190532373614,56433.944467626396,11.254314733417695,11.254314733417695,-43.5730127311085,-88.7456852665823,-1.2189275043581747,1031.1539684384338,41.70891199319334,1370.726183000005,-18780.3976839229,1.906578733289259,43.471881013391226,58012.98028319347,517.5424999999959,57587.00057142856,58054.72013983606,57119.28100302105
334,2024-07-12 00:00:00,57338.63,57570.34,56543.58,56915.17,121.908402,0,57105.76,1,44.455344271836545,-7.045435088650265,-73.97185356213852,57583.22824232943,57693.645,58858.622638964225,56528.66736103577,12.642512784047298,12.642512784047298,-109.19921226847902,-87.3574872159527,-2.189309992883552,1030.840113549974,35.10465857382873,1248.817781000005,-23471.200501476796,0.0513451512318382,40.67176564083727,57933.67155138258,1280.895000000004,57315.51857142857,57781.987859660476,56849.04928319666
335,2024-07-12 04:00:00,56914.9,57410.88,56717.97,57105.76,128.662574,0,57203.49,1,46.13360918948222,-44.32903020654339,-89.00435894402531,57519.56581001884,57713.2135,58823.607519327226,56602.81948067277,19.126908250856538,19.126908250856538,-107.16882114588549,-80.87309174914346,-3.1687911427541424,1006.702248296404,34.83236282264744,1377.480355000005,-16615.0575757429,-1.0240674416874829,41.83608760291181,57914.238224205146,777.9565000000002,57146.47342857143,57599.040029559284,56693.906827583574
336,2024-07-12 08:00:00,57103.07,57330.13,56776.42,57203.49,165.039915,0,58213.03,1,47.017629201995014,-65.23852461278875,-87.93108268021655,57477.422368682994,57715.0805,58821.908783920175,56608.25221607982,22.451951374688996,22.451951374688996,-106.36703748552401,-77.54804862531101,-2.2014946871467953,974.3456591323751,42.31810634414444,1542.520270000005,-11937.284937358298,-1.678730187427795,39.716074954534086,57907.77663545701,-13.20049999999901,57049.854571428565,57497.806194702775,56601.902948154355
337,2024-07-12 12:00:00,57203.97,58272.99,57100.0,58213.03,176.524474,0,57580.1,0,55.197186871485684,-0.3440427417590399,-18.429280647349472,57575.50338619193,57769.9535,58861.16055576794,56678.74644423206,56.7992759959308,56.7992759959308,14.917052356857617,-43.2007240040692,0.885846353706329,988.5345406229196,42.7933129719939,1719.044744000005,15226.401122544337,0.1557483416715721,43.25494770257183,57912.883768996086,-369.6735000000044,57353.196571428576,57843.48877520172,56862.904367655436
338,2024-07-12 16:00:00,58212.51,58526.45,57516.43,57580.1,168.68914,0,57891.44,1,49.98679316813233,0.012990550269023515,-14.457797884257127,57576.116268033,57777.053,58861.35742014719,56692.74857985281,35.26525835173387,35.26525835173387,13.896959199291738,-64.73474164826612,0.3132737331594893,990.0692162927108,50.9970946497982,1550.355604000005,-2201.4300921334325,0.15258727062609406,46.719847010803676,57911.42113181605,-51.49300000000221,57446.48971428572,57913.47706379567,56979.50236477578
339,2024-07-12 20:00:00,57575.54,57906.79,57151.56,57891.44,121.332656,0,57814.5,0,52.368622612236365,25.12880876424606,8.526416263775925,57618.15943229527,57797.70700000001,58874.17488163455,56721.23911836547,45.85790059233607,45.85790059233607,-28.10797641456914,-54.14209940766393,0.2873597068612321,973.2949865575174,52.27297876872998,1671.6882600000051,3509.589795177123,0.8689025055097965,53.823577588280514,57911.211046384655,-232.38700000000972,57533.116571428574,58012.704291682545,57053.528851174604
340,2024-07-13 00:00:00,57890.44,57986.02,57760.95,57814.5,91.864595,0,58166.87,1,51.713188236006125,38.382412108367134,17.4240156863176,57644.3381746559,57795.3645,58871.47205301028,56719.25694698973,43.24019039129557,43.24019039129557,8.991591020915308,-56.75980960870443,0.4328647873407119,919.8503446605519,57.92250830940907,1579.8236650000051,1998.4966902517895,1.2630416425063509,54.221368565952346,57907.22896214786,392.1854999999996,57551.45714285714,58028.46254100793,57074.451744706355
341,2024-07-13 04:00:00,57815.02,58208.26,57757.4,58166.87,109.421341,0,58533.98,1,54.520588450910275,76.43817071576632,44.383819434973425,57714.009084701785,57801.40249999999,58884.40307341709,56718.40192658289,55.22878596629711,55.22878596629711,43.07986538165343,-44.77121403370289,-0.03554024873018419,886.3510343276554,63.86697709169152,1689.245006000005,7221.111152811574,2.4072981454852918,58.930910691414965,57918.67880453704,973.5875000000087,57695.04085714285,58193.92632144285,57196.15539284285
342,2024-07-13 08:00:00,58166.54,58813.62,57908.71,58533.98,156.79459,0,58831.6,1,57.305610134746566,134.66797394703462,82.09089813299339,57823.33854007488,57818.64599999999,58936.21990200504,56701.07209799495,67.718876841056,67.718876841056,99.92083449078218,-32.281123158944,-0.4100553653858465,887.6766747328231,64.75169778831739,1846.039596000005,14412.504121681362,4.195096024329573,60.65636407492589,57960.80630889068,-415.1759999999922,57897.524,58433.071035283756,57361.97696471624
343,2024-07-13 12:00:00,58534.01,58893.85,58433.5,58831.6,158.313195,0,58621.82,0,59.47239249598234,202.49670327127387,119.93570196578611,57957.77340139823,57811.498999999996,58900.88602093552,56722.11197906447,77.84472698446173,77.84472698446173,155.07786382359518,-22.155273015538274,2.4878809591127458,857.1533408233356,65.26921882344372,2004.352791000005,19084.599689426777,6.34065503334556,60.77146024058393,58041.09473325597,-426.24899999999616,58237.752,58774.43868328745,57701.06531671255
344,2024-07-13 16:00:00,58832.24,58964.53,58569.72,58621.82,115.084933,0,59203.52,1,57.2662680166983,236.5966284880269,123.2285017460313,58046.31294787847,57818.031500000005,58925.06667474279,56710.99632525722,70.70743499103496,70.70743499103496,152.09027330324653,-29.292565008965042,2.1548568665292906,824.1288164788115,58.70473489682593,1889.267858000005,12909.297270260116,7.539234134408053,52.14065452207278,58114.00403180753,-479.4615000000049,58589.55514285714,58897.1263250672,58281.983960647085
345,2024-07-13 20:00:00,58621.5,59846.17,58288.07,59203.52,126.166448,0,59463.58,1,61.52793727632067,307.0202550426038,154.92170264048656,58200.607221494676,57893.1135,59151.76162150094,56634.46537849906,80.54102991894236,80.54102991894236,180.7299191579769,-19.458970081057657,3.252522691096058,876.5553295874677,68.00404561514647,2015.4343060000049,21549.54377473719,9.858203776346299,61.911905212637535,58275.79665006056,-977.9435000000012,58899.38314285714,59193.42717346067,58605.33911225362
346,2024-07-14 00:00:00,59202.93,59834.24,59197.23,59463.58,140.880874,0,60058.67,1,63.290507690926944,379.44218177290895,181.87490349663335,58369.00359196206,57996.27849999999,59405.64681901314,56586.910180986844,88.41545574836728,88.41545574836728,191.74793993804167,-11.584544251632716,4.477558443557322,859.4449489026482,75.08702622513245,2156.315180000005,23704.963248694836,12.32895175462236,57.484818584270386,58462.52684794861,-890.518499999991,59222.05085714285,59490.63183833671,58953.46987594899
347,2024-07-14 04:00:00,59463.48,60320.82,59417.43,60058.67,168.694487,0,60098.74,1,67.01456994323135,479.33044708272064,225.41053504515602,58594.292446367115,58112.93400000001,59776.64042678421,56449.22757321581,93.05974732873734,93.05974732873734,195.01702089714954,-6.940252671262657,5.170949480402671,862.5838811238875,81.76314969531614,2325.0096670000053,34659.74025157121,15.649615197648858,60.175728746419054,58676.467642834265,-909.4440000000104,59631.69228571428,59899.12379077303,59364.260780655524
